actor_id,movie_id
93801,6371
93801,6979
93801,9254
93801,11194
93801,12718
93801,13917
93802,4925
93802,5474
93802,6371
93802,6979
93802,9254
93802,11194
93802,12718
93802,13917
93803,4926
93803,6386
93803,6389
93803,9817
93803,10124
93804,4931
93804,8297
93804,8670
93804,26334
93804,26503
93804,28062
93804,33360
93805,4933
93805,5112
93805,5852
93805,5946
93805,6051
93805,6062
93805,6369
93805,6541
93805,6616
93805,6724
93805,7072
93805,7292
93805,7474
93805,7527
93805,7832
93805,7867
93805,8269
93805,8546
93805,8593
93805,8819
93805,8867
93805,9092
93805,9618
93805,9674
93805,9881
93805,10638
93805,11333
93805,11400
93805,11890
93805,12086
93805,12361
93805,12703
93805,12716
93805,12881
93805,13932
93805,14445
93805,18379
93805,18962
93805,21899
93805,24063
93805,24581
93805,25106
93805,25253
93805,29299
93805,32260
93806,4935
14866,4936
14866,5487
14866,5602
14866,5797
14866,5952
14866,6385
14866,6439
14866,7201
14866,7481
14866,7571
14866,7659
14866,8344
14866,8559
14866,9043
14866,9604
14866,10323
14866,10421
14866,11370
14866,11868
14866,12147
14866,13039
14866,13631
93807,4940
93807,5036
93807,5632
22277,4942
93808,4942
93809,4942
93809,4943
93809,5127
93809,5306
93809,5481
93809,5510
93809,5596
93809,5730
93809,5731
93809,6401
93809,6575
93809,6960
93809,7328
93809,7418
93809,7657
93809,7894
93809,8429
93809,8764
93809,8769
93809,9468
93809,10092
93809,10216
93809,10576
93809,10864
93809,12145
93809,12779
93810,4942
93810,6253
93811,4943
93811,9427
93811,12011
93812,4943
93813,4947
85541,4949
93814,4950
93814,28287
93815,4960
93815,12304
93816,4961
93816,5825
93817,4965
93818,4966
93818,8945
93818,15164
93818,21167
93818,33714
93818,35018
93818,38130
93818,45209
93819,4967
93819,4997
93819,5156
93819,5407
93819,5531
93819,6459
93819,6586
93819,6610
93819,6670
93819,7025
93819,7317
93819,7377
93819,7479
93819,7797
93819,8614
93819,8668
93819,8983
93819,9856
93819,10930
93819,11100
93819,12190
93819,12972
93819,14116
93819,25964
93820,4970
93820,6200
93820,7037
93820,7468
93820,7959
93820,9476
93820,9855
93820,11083
93820,12107
93820,13096
93820,13953
93820,15381
93820,22357
93820,29197
93821,4973
93821,7175
93821,7723
93821,15137
93821,29045
93821,29096
93821,29304
93821,31452
93821,32064
93822,4977
93822,5577
93822,5672
93822,5888
93822,6494
93822,6622
93822,7979
93822,8998
93822,10039
93822,10578
93822,15585
93823,4994
93823,11993
93824,5004
93824,5330
93824,5424
93824,5760
93824,6069
93824,6538
93824,6975
93824,8169
93824,8733
93824,11956
93824,12709
93824,13528
93824,21544
93825,5006
93825,5333
93825,6644
93825,7238
93825,7675
93825,8312
93825,9220
93825,9287
93825,10057
93825,10552
93825,10981
93825,11217
93825,11391
93825,11404
93825,12404
93825,13083
93825,13432
93825,13824
93825,26813
93826,5006
93826,29122
93826,30226
93826,30239
93826,31240
93826,53005
93827,5009
93827,5304
93827,5470
93828,5011
93828,5448
93828,5871
93828,7570
93828,7817
19123,5030
19123,6461
93829,5032
93829,28824
93830,5036
93831,5040
93831,6286
93831,7090
93831,8285
93831,8535
93831,8919
93832,5046
93832,6743
93833,5048
93833,12299
93833,13269
93833,27838
93833,28605
93834,5048
93835,5048
93836,5054
93837,5056
93837,5521
93837,6373
93837,6853
93837,7593
93837,8608
93837,9402
93837,10627
93837,11423
93837,60666
93838,5061
13238,5061
13238,25122
93839,5069
93839,6364
93839,24971
93839,24979
93839,56473
93840,5070
93840,5881
93840,7129
93840,31691
93840,32482
93840,35795
93840,35836
93840,36863
93841,5071
93842,5076
93842,30354
93843,5080
93843,6014
93843,9530
93843,30532
93843,44933
93844,5080
93844,6014
93845,5082
93846,5087
93847,5092
93848,5092
93848,5257
93848,32070
93848,34503
93849,5094
93849,5379
93849,6110
93849,6359
93849,7517
93849,7720
93849,7970
93849,9184
93850,5095
85256,5097
85256,5165
85256,6215
85256,6481
85256,28673
85256,30185
85256,30190
85256,30197
85256,30206
93851,5104
93851,5251
93851,5584
93852,5111
93853,5112
93853,5675
93853,6944
93853,7663
93853,10982
93854,5112
93854,28287
93855,5113
93856,5116
93856,5695
93856,7366
93856,10394
93856,11601
93856,27280
93856,27317
93856,27335
93856,27347
93857,5116
93858,5117
93859,5121
93860,5122
93860,7464
93860,8243
93860,9632
93860,12239
93860,16787
93861,5123
93861,5718
93862,5125
93862,5754
93862,7015
93862,7552
93862,11458
93862,13008
93862,13346
93862,14731
93862,19732
93862,28834
93863,5129
93863,5595
93863,7491
93864,5130
93865,5138
93865,5686
93865,6262
93865,10550
93865,11189
93865,34498
93866,5140
93866,5394
93866,25661
93866,25753
93867,5141
93868,5144
93868,5636
93868,5755
93868,6135
93868,6606
93868,7487
93868,9938
93868,11273
93868,11953
93868,23814
93868,26516
93868,32415
93868,36240
93869,5146
93869,7356
93870,5149
93871,5154
93871,5201
93871,5618
93871,6109
93871,6176
93871,6546
93871,6762
93872,5159
93872,5473
93872,7136
93873,5169
93874,5170
93874,5399
93874,5458
5087,5172
5087,5455
5087,5527
5087,5603
5087,6346
5087,6509
5087,6648
5087,6695
5087,7319
5087,7417
5087,7789
5087,7942
5087,8221
5087,8233
5087,8712
5087,9456
5087,11138
5087,26020
5087,27588
5087,27600
5087,27622
5087,27628
5087,27633
5087,27636
5087,27658
5087,27659
5087,27697
5087,47733
5087,55954
5087,58194
5087,68403
3190,5174
3190,5591
3190,10594
93875,5182
93875,5336
93875,5697
93875,6006
93875,6513
93875,6849
93875,10126
93875,10992
93875,11377
93876,5185
93876,5599
93876,5694
93876,5812
93876,5865
93876,8724
93876,12809
93876,14992
93876,21691
93876,31557
5585,5186
93877,5187
93878,5188
93879,5188
93880,5192
93880,24669
93880,29103
93880,33633
93880,37535
93881,5196
93881,6257
93881,10952
93881,26347
93881,30550
93881,44630
93882,5198
93883,5198
93884,5198
93885,5204
93885,6722
93885,6875
93885,7705
93885,8802
93885,10120
93885,25150
93885,26446
93885,26486
93885,38188
93885,48342
93886,5210
93886,6640
93886,7060
93886,7061
93886,7583
93886,7693
93886,7825
93886,8382
93886,8497
93886,24543
93886,24723
93886,24902
93886,27946
93886,29655
93886,30214
93887,5216
93888,5217
93888,5536
93888,5617
93888,6190
93888,7563
93888,9083
93888,9987
93888,11449
93888,15660
93888,26705
93888,28753
93889,5218
93889,5418
93889,5505
93889,6031
93889,6806
93889,7134
93889,7510
93889,7697
93889,7832
93889,7865
93889,8202
93889,9040
93889,9836
93889,10052
93889,10483
93889,11116
93889,11274
93889,11470
93889,11835
93889,14389
93889,14682
93889,15344
93889,18086
49410,5220
93890,5226
93890,11374
93890,12163
93890,13730
93890,35448
93890,38083
93890,41791
93890,45504
93890,48753
93891,5227
93891,5456
93891,5669
93891,7543
93891,7570
93891,7739
93891,7782
93892,5240
93893,5242
616,5250
616,5919
616,5981
93894,5251
93894,5563
93894,5843
93894,6011
93894,6899
93894,7294
93894,7295
93894,10177
93894,11118
93894,12579
45417,5254
93895,5257
93895,6185
93895,27419
93895,61843
93896,5267
93897,5270
93897,7862
55559,5283
55559,6367
55559,6710
55559,7508
55559,9400
55559,24206
55559,24589
55559,26890
55559,26944
55559,27002
55559,41983
93898,5284
93898,5559
93898,5748
93898,5856
93898,6078
93898,8325
93898,8657
93899,5287
93899,5340
93899,5728
93899,6560
93899,6596
93899,6613
93899,7634
93899,7977
93899,8282
93899,8858
93899,10023
93899,10789
93899,11203
93899,11553
93899,11768
93899,12396
93899,12640
93899,15188
93899,16800
93899,18345
93899,19642
93899,22425
93900,5288
93900,6525
93900,6697
93900,6926
93900,7122
93900,7301
93900,7451
93900,7798
93900,8006
93900,8446
93900,8978
93900,9067
93900,9283
93900,9863
93900,10155
93900,10543
93900,11318
93900,11648
93900,11811
93900,12274
93900,12453
93900,12915
93900,13513
93900,13900
93900,13993
93900,14512
93900,14927
93900,15067
93900,15399
93900,16168
93900,16740
93901,5290
93901,30460
93902,5299
93902,5739
93902,5947
93902,6904
93902,7046
93902,9956
93902,27053
93903,5300
93903,6128
93904,5307
93904,6781
93904,27573
93904,28178
93904,34491
93905,5313
93905,5911
93905,6393
93905,8027
93905,8923
93906,5314
93906,5702
93906,6386
93906,8373
93907,5317
93908,5326
93908,9809
93908,25001
93908,30405
93908,30869
93909,5328
93909,5910
93910,5331
93910,55042
93911,5348
93911,5922
93911,6351
93911,6489
93911,7019
93911,7336
93911,7793
93911,7830
93911,8219
93911,8540
93911,9153
93911,9474
93911,9477
93911,9764
93911,9968
93911,10105
93911,10539
93911,10620
93911,10648
93911,10977
93911,11208
93911,11425
93911,11591
93911,11598
93911,11865
93911,12486
93911,13022
93911,13245
93911,13769
93911,14408
93911,15169
93911,16233
93911,17529
93911,18752
93911,20249
93911,26972
93911,29558
93912,5348
93912,6201
93912,6696
93912,7012
93912,7354
93912,8272
93912,8895
93912,13605
93912,15467
93912,34534
93913,5354
93913,9501
93913,61644
93913,61763
93913,61826
93913,62795
93913,62805
93913,63326
93913,63345
93913,63354
93913,63614
93913,63732
93913,64393
93913,66212
93913,68190
93913,68305
18284,5358
7598,5363
93914,5365
93914,5907
93914,6984
93914,9781
93915,5369
93915,5564
93915,5875
93915,7707
93915,7754
93915,7879
93915,8762
93915,17687
93915,19473
7236,5372
3329,5374
93916,5380
93916,23587
93916,29963
93917,5382
93917,7645
93917,8177
93917,8955
93917,9571
93917,10278
93917,10588
93917,11795
93917,12631
93917,13239
93917,14639
93917,16997
93917,27829
93918,5385
93918,5586
93918,6999
93918,8291
93918,9054
93918,10201
93918,12088
93918,12935
93918,24686
93918,26634
93918,27624
93918,27631
93918,27647
93918,27650
93918,27651
93918,27665
93918,27682
93919,5388
93919,5762
93919,7276
93919,8258
93919,11166
93920,5388
93920,5762
93920,6664
93920,7769
93920,8680
93920,10374
93920,10636
93920,12224
93920,15798
8844,5389
8844,68001
93921,5389
93922,5390
93922,27940
93923,5391
93923,5924
93923,6153
93923,6726
93923,7102
93923,7433
93923,8441
93923,9101
93923,10621
93923,11009
93923,11515
93923,13635
93923,14797
93923,24582
93923,25764
93923,26726
93923,27401
93923,27414
93923,27418
93923,27438
93923,27453
93923,27457
93923,27471
93923,27475
93923,27524
93923,27536
93923,27538
93923,46191
93923,57658
93923,62630
93924,5406
93924,5844
93924,6204
93924,6756
93924,8253
93924,9552
93924,24059
93924,26699
93924,26814
81822,5411
81822,8393
81822,9709
93925,5421
93925,6108
93926,5425
93926,5560
93926,6213
93926,6390
93926,6405
93926,6871
93926,7170
93926,7397
93926,7466
93926,7846
93926,8197
93926,8861
93926,24630
93926,26309
93926,26498
93926,27770
93926,28228
93926,28802
93926,50851
93927,5429
93927,6082
93927,6389
93927,6595
93927,8409
93927,9048
93927,9772
93927,10486
93928,5431
93928,5861
93929,5432
93930,5434
93931,5443
93931,9151
93932,5444
93932,6296
93932,9017
20457,5452
20457,5849
20457,7696
20457,7777
20457,26291
20457,26381
20457,26429
20457,26735
20457,28218
20457,30212
93933,5452
93934,5462
93934,28274
93934,28639
93934,31631
93935,5462
93936,5463
93936,6183
93936,6382
93936,7673
93936,8710
93936,25437
93936,25457
93936,27141
93936,27151
93936,27155
93936,27167
93936,27171
93936,27179
93936,27180
93936,27252
93937,5467
93937,7046
93937,15006
93937,30422
93938,5470
93938,7090
87139,5470
87139,5665
87139,11383
93939,5475
93939,6744
93939,12329
93939,14049
93939,26324
93939,26563
93939,28291
93939,29711
93939,34477
93939,62085
93940,5476
93941,5479
93942,5488
93943,5488
93944,5488
93944,25792
93945,5488
93945,6287
93945,6923
93945,6993
93945,7446
93945,7535
93945,8261
93945,11031
93945,11142
93945,11556
93945,11805
93945,11867
93945,12776
93945,13150
93945,13503
93945,14303
93945,14488
93945,15841
93946,5488
93946,7534
93946,8357
93946,8914
93946,10302
93946,10872
93946,12613
93946,13193
93946,15806
93947,5488
93948,5488
93948,25792
93949,5488
93950,5488
93950,25792
93951,5488
93952,5488
93952,6630
93952,6807
93952,8321
93952,8373
93952,8589
93952,9817
93952,10124
93952,11342
93952,11410
93952,11664
93952,12249
93952,13569
93952,13755
93952,15360
93952,15676
93952,17927
93953,5488
93954,5489
93954,6386
93954,8095
93955,5489
93955,8095
93955,8373
93955,10417
93956,5489
93956,9813
93956,15836
93956,16460
93956,18327
93956,19065
93956,19078
93956,19816
93956,19857
93956,21598
93957,5489
93957,6389
93957,8512
93957,9813
93957,10126
93957,10417
93957,10738
93957,11031
93957,11372
93957,11377
93957,12768
93957,13131
93957,13146
93957,13150
93957,14303
93958,5489
93958,9679
93958,10525
93958,11383
93958,14617
93958,15603
93958,15678
93958,16847
93959,5489
93959,6389
93959,7819
93959,8979
93960,5489
93961,5489
93961,6389
93961,7899
93961,8230
93961,8744
93961,9086
93961,9180
93961,9395
93961,9608
93961,9695
93961,10959
93961,11040
93961,11297
93961,12014
93961,12495
93961,50944
93962,5489
93962,6389
55605,5489
55605,6386
55605,9075
55605,10414
55605,10417
55605,12766
55605,13503
55605,50944
93963,5489
93963,6832
93963,7767
93963,8095
93963,10206
93964,5489
93965,5489
93965,6386
93965,33127
93965,33158
93966,5489
93966,6047
93966,6386
93966,7119
93966,7704
93966,8378
93966,8567
93966,9013
93966,10373
93966,52491
93967,5489
93967,10154
93968,5489
93968,6389
93968,6832
93968,8419
93968,8943
93968,9484
93968,10272
93968,10810
93968,11355
93968,12033
93968,12225
93968,12449
93968,14169
93968,15020
93969,5489
93969,6389
93969,8146
93969,9210
93970,5489
93970,6832
93970,7470
93970,7559
93970,7570
93970,7580
93970,8595
93970,9118
93970,9371
93970,9413
93970,9612
93970,9711
93970,9974
93970,10907
93970,11303
93970,12192
93970,12256
93970,13169
93970,13751
93970,14093
93970,14242
93970,15638
93970,16920
93970,18275
93970,18420
93970,19488
93970,21725
93971,5489
93971,5857
93971,7902
93971,8571
93971,9140
93971,10126
93971,10417
93971,10420
93971,12768
93971,13497
93971,14302
93972,5489
93973,5489
93973,6386
93973,6389
93973,14303
3076,5489
3076,6387
3076,9007
3076,9586
3076,10372
3076,11122
3076,11151
3076,11501
3076,11756
3076,12447
3076,12518
3076,13225
3076,14040
3076,14571
3076,14654
3076,15994
93974,5489
93974,5969
93974,6008
93974,6386
93974,6832
93974,7819
93974,8695
93974,9178
93974,9375
93974,9667
93974,9937
93974,10279
93974,10461
93974,10681
93974,10913
93974,11080
93974,11387
93974,11994
93974,12168
93974,12296
93974,13208
93974,13793
93974,14442
93974,14584
93974,15299
93974,15326
93974,15931
93974,17661
93974,18832
93974,19657
93974,20421
93974,21999
93974,22443
93974,22752
93974,23843
93974,29155
93974,35200
93974,38290
93975,5489
93976,5489
93976,6389
93976,6832
93976,8332
93976,8373
93976,9614
93976,9698
93976,9817
93976,12014
93976,12766
93976,15270
93976,15849
93976,16476
66137,5489
66137,11383
66137,50944
93977,5489
93977,10136
93978,5489
93978,6752
93978,7005
93978,8488
93979,5489
93980,5500
93981,5500
93981,48381
93982,5507
93982,61886
93983,5507
93983,26208
93983,35728
93984,5512
93984,5965
93984,5982
93984,6746
93984,6829
3352,5513
3352,6612
3352,6878
3352,8736
3352,9535
93985,5515
93986,5516
93986,6317
93987,5518
93987,6491
93987,7546
93987,9116
93987,10494
93987,11431
93987,23608
93987,24589
93987,26561
93987,27011
93987,37393
93987,38384
93987,41982
93987,47240
93987,47289
93987,48680
93987,49097
93987,55616
93987,63566
93987,64567
93987,66647
93987,66720
93987,66897
93987,68191
93988,5522
93988,6305
93989,5523
93989,6728
93989,6817
93989,9351
93989,10766
93989,12015
93989,26545
93989,27605
93989,27654
93990,5538
93990,8754
93990,9467
93990,10730
93990,16409
93990,27022
93991,5544
93992,5549
93992,5792
93992,6021
93992,6568
93992,7023
93992,8492
93992,9600
93992,11209
93993,5551
93993,6765
93993,7966
93993,8621
93993,25258
93993,27564
93993,27653
93993,27678
93993,27687
93993,27693
93993,30247
93994,5557
93994,28657
93995,5558
93995,5796
93995,5939
93995,6423
93995,6693
93995,6715
93995,7013
93995,7263
93995,7300
93995,7430
93995,7511
93995,7532
93995,7691
93995,7758
93995,8049
93995,8359
93995,8583
93995,8602
93995,9257
93995,12432
93995,17295
93996,5561
93997,5564
93998,5573
93998,5729
93998,8696
93998,23554
93998,25670
93998,28302
93999,5575
93999,6127
93999,7026
93999,7861
93999,23558
94000,5582
94000,5993
94000,6030
94000,6184
94000,6626
94000,6679
94000,7697
94000,7832
94000,8170
94000,8313
94000,8553
94000,8669
94000,8682
94000,10276
94000,11126
94000,11477
94000,11772
94000,12851
94000,15219
94000,15608
94000,15833
94000,18995
94000,29197
19270,5589
94001,5590
94001,24586
94001,24587
94001,25629
94001,25652
94001,25667
94001,25697
94001,25717
94001,25726
94001,27768
94001,34708
94001,44305
94001,44325
94001,44419
94001,44588
94001,44614
94001,45015
94001,47024
94001,49733
94001,49761
94001,49859
94001,52251
94001,52447
94001,57542
94001,62524
94001,62533
94001,62542
94001,62589
94001,63235
94001,63773
94001,63783
94001,64076
94001,64461
94001,66211
94001,67515
94001,67522
94001,67760
94001,67923
94001,67926
94001,68021
94001,68022
94001,68028
94001,68045
94001,68179
94001,68226
94001,68241
94001,68296
94002,5600
94002,7009
94002,27935
94003,5600
94003,6214
1638,5607
94004,5607
94004,24832
94004,34457
94005,5614
94005,8092
94006,5617
94006,6044
94006,26691
94006,26762
94006,26771
94007,5619
94007,6395
94007,7665
94007,9446
94007,19405
94008,5627
94008,6202
94008,6332
94008,6511
94008,6965
94008,7304
94008,7425
94008,8456
94008,9630
94008,9992
94008,11822
94008,12029
94008,12986
94008,14094
94008,15014
94008,15886
94008,20209
94008,20271
94009,5629
94009,36938
94009,61193
83476,5630
83476,6295
83476,6874
83476,7983
83476,28784
83476,29362
94010,5637
94010,6167
94010,6473
94010,6826
94010,7246
94010,7656
94010,7728
94010,7763
94010,9170
94010,9392
94010,12288
94010,12517
94010,50944
94011,5641
94011,6070
94011,6197
94011,6529
94011,6699
94011,6945
94011,7264
94011,7444
94011,8023
94011,8470
94011,9143
94011,9843
94011,10304
94011,11445
94011,12308
94012,5642
94012,5897
94012,6186
94012,6465
94012,6845
94012,7478
94012,8192
94012,8522
94012,8760
94012,10662
94012,11565
94012,12634
94012,13838
94012,13903
94012,15048
94012,16714
94012,19667
94012,22982
94012,35877
94012,41143
94012,53166
94012,57739
94013,5651
94013,5727
94013,6264
94013,6404
94013,6654
94013,7602
94013,9423
94013,10149
94013,16666
94013,17590
94013,17735
94014,5653
94015,5654
94015,62042
94016,5654
94016,62042
94016,62056
76499,5657
76499,6055
76499,6210
76499,7131
76499,7845
76499,8141
76499,8522
76499,10948
76499,11635
76499,14651
76499,15547
76499,18018
76499,19241
76499,20835
76499,25903
76499,31341
76499,62839
94017,5658
94017,6010
94017,6320
94017,6736
94017,7038
94017,7042
94017,7100
94017,8275
94017,8620
94017,9117
94017,9216
94017,9355
94017,9847
94017,10015
94017,10110
94017,10718
94017,11309
94017,11434
94017,12055
94017,12124
94017,12272
94017,12850
94017,13215
94017,13665
94017,15008
94017,15663
94017,17392
94017,19579
94017,21525
94017,22161
94017,26779
94017,34501
94017,42668
94017,55668
94017,62167
94018,5659
94018,6056
94018,7494
94018,26397
94018,27426
94018,27477
94018,27518
94019,5660
94019,6972
94019,7209
94019,7346
94019,7984
94019,12931
94020,5661
94020,7200
94020,8804
94020,9098
94020,9694
94020,10003
94020,10305
94020,10612
94020,10919
94020,11253
94020,11551
94020,11893
94020,12265
94020,12995
94020,12996
94020,30123
94021,5671
94022,5673
94022,7553
94022,9559
94022,12343
94022,12643
94022,14109
94022,20560
